731805,8.8,2003.572895
731806,8.7,2003.575633
731807,8.4,2003.578371
731808,8.3,2003.581109
731809,8.3,2003.583847
731810,7.9,2003.586585
731811,8.2,2003.589322
731812,8.2,2003.59206
731813,8.3,2003.594798
731814,8,2003.597536
731815,7.8,2003.600274
731816,7.9,2003.603012
731817,7.7,2003.605749
731818,7.3,2003.608487
731819,7.9,2003.611225
731820,8.4,2003.613963
731821,8.6,2003.616701
731822,8.7,2003.619439
731823,8.7,2003.622177
731824,9,2003.624914
731825,9.1,2003.627652
731826,9,2003.63039
731827,8.6,2003.633128
731828,8.6,2003.635866
731829,8.8,2003.638604
731830,8.8,2003.641342
731831,8.9,2003.644079
731832,8.7,2003.646817
731833,8.9,2003.649555
731834,8.9,2003.652293
731835,8.9,2003.655031
731836,8.7,2003.657769
731837,9.2,2003.660507
731838,9.7,2003.663244
731839,9.8,2003.665982
731840,10.1,2003.66872
731841,10.4,2003.671458
731842,10.3,2003.674196
731843,10,2003.676934
731844,10.1,2003.679671
731845,9.8,2003.682409
731846,10.4,2003.685147
731847,10.1,2003.687885
731848,9.9,2003.690623
731849,10.4,2003.693361
731850,10.8,2003.696099
731851,10.7,2003.698836
731852,10.5,2003.701574
731853,9.8,2003.704312
731854,9.6,2003.70705
731855,10,2003.709788
731856,10.1,2003.712526
731857,10,2003.715264
731858,10.1,2003.718001
731859,7.5,2003.720739
731860,7.5,2003.723477
731861,8.8,2003.726215
731862,9.6,2003.728953
731863,10.5,2003.731691
731864,10.25,2003.734428
731865,10.4,2003.737166
731866,10.7,2003.739904
731867,10.7,2003.742642
731868,10.5,2003.74538
731869,11,2003.748118
731870,11.7,2003.750856
731871,12.1,2003.753593
731872,13.2,2003.756331
731873,13.1,2003.759069
731874,13.8,2003.761807
731875,14.6,2003.764545
731876,15.1,2003.767283
731877,15,2003.770021
731878,13.5,2003.772758
731879,13.4,2003.775496
731880,14.4,2003.778234
731881,12.2,2003.780972
731882,11.1,2003.78371
731883,11,2003.786448
731884,11.2,2003.789185
731885,11.5,2003.791923
731886,11.4,2003.794661
731887,12.6,2003.797399
731888,12,2003.800137
731889,11.4,2003.802875
731890,11.9,2003.805613
731891,12.6,2003.80835
731892,12.7,2003.811088
731893,12.3,2003.813826
731894,12.4,2003.816564
731895,12.8,2003.819302
731896,13.3,2003.82204
731897,13.7,2003.824778
731898,12.1,2003.827515
731899,12.8,2003.830253
731900,12.4,2003.832991
731901,13.4,2003.835729
731902,13,2003.838467
731903,12.7,2003.841205
731904,13.4,2003.843943
731905,13.4,2003.84668
731906,14.4,2003.849418
731907,14,2003.852156
731908,13.5,2003.854894
731909,13.5,2003.857632
731910,12.3,2003.86037
731911,12.8,2003.863107
731912,12.7,2003.865845
731913,12.2,2003.868583
731914,12.6,2003.871321
731915,12.9,2003.874059
731916,13.9,2003.876797
731917,15.1,2003.879535
731918,14.6,2003.882272
731919,14.1,2003.88501
731920,15.1,2003.887748
731921,14.6,2003.890486
731922,15.2,2003.893224
731923,14.8,2003.895962
731924,15.4,2003.8987
731925,15.3,2003.901437
731926,14.9,2003.904175
731927,15.8,2003.906913
731928,16,2003.909651
731929,15.8,2003.912389
731930,14.8,2003.915127
731931,14.8,2003.917864
731932,-999,2003.920602
731933,15.8,2003.92334
731934,15.5,2003.926078
731935,15.3,2003.928816
731936,15.2,2003.931554
731937,14.9,2003.934292
731938,14.4,2003.937029
731939,14,2003.939767
731940,15.7,2003.942505
731941,15.5,2003.945243
731942,15.2,2003.947981
731943,15.9,2003.950719
731944,15.2,2003.953457
731945,15.7,2003.956194
731946,16.5,2003.958932
731947,17.1,2003.96167
731948,17.4,2003.964408
731949,17.6,2003.967146
731950,17.5,2003.969884
731951,17.2,2003.972621
731952,17,2003.975359
731953,16.8,2003.978097
731954,16.6,2003.980835
731955,16.7,2003.983573
731956,17.1,2003.986311
731957,17.8,2003.989049
731958,16.8,2003.991786
731959,16.4,2003.994524
731960,16.8,2003.997262
731961,17.3,2004
731962,17.5,2004.002738
731963,17.8,2004.005476
731964,18.1,2004.008214
731965,18.1,2004.010951
731966,16.2,2004.013689
731967,15.9,2004.016427
731968,15.9,2004.019165
731969,16.5,2004.021903
731970,16.5,2004.024641
731971,16.7,2004.027379
731972,16.6,2004.030116
731973,16.1,2004.032854
731974,15.9,2004.035592
731975,16.4,2004.03833
731976,16.9,2004.041068
731977,16.7,2004.043806
731978,16.3,2004.046543
731979,16.1,2004.049281
731980,16.7,2004.052019
731981,17,2004.054757
731982,15.3,2004.057495
731983,15.9,2004.060233
731984,15.4,2004.062971
731985,14.9,2004.065708
731986,15,2004.068446
731987,15.3,2004.071184
731988,15.7,2004.073922
731989,15.5,2004.07666
731990,15.1,2004.079398
731991,15.3,2004.082136
731992,14.9,2004.084873
731993,14.6,2004.087611
731994,14.8,2004.090349
731995,14.7,2004.093087
731996,14.7,2004.095825
731997,13.8,2004.098563
731998,13.2,2004.1013
731999,13.5,2004.104038
732000,13.8,2004.106776
732001,14.2,2004.109514
732002,12.7,2004.112252
732003,12.9,2004.11499
732004,13.2,2004.117728
732005,13.8,2004.120465
732006,13.6,2004.123203
732007,14,2004.125941
732008,14.2,2004.128679
732009,13.9,2004.131417
732010,13.6,2004.134155
732011,14.3,2004.136893
732012,14.8,2004.13963
732013,14.8,2004.142368
732014,14.8,2004.145106
732015,15.3,2004.147844
732016,15.6,2004.150582
732017,14.5,2004.15332
732018,13.5,2004.156057
732019,14,2004.158795
732020,14.4,2004.161533
732021,14.5,2004.164271
732022,14.8,2004.167009
732023,14.7,2004.169747
732024,14.3,2004.172485
732025,14.7,2004.175222
732026,14.8,2004.17796
732027,14.9,2004.180698
732028,14.2,2004.183436
732029,14.1,2004.186174
732030,12.6,2004.188912
732031,12,2004.19165
732032,12.5,2004.194387
732033,12.8,2004.197125
732034,12.2,2004.199863
732035,11.5,2004.202601
732036,11.4,2004.205339
732037,11.4,2004.208077
732038,11.6,2004.210815
732039,12.3,2004.213552
732040,12.1,2004.21629
732041,12,2004.219028
732042,11.8,2004.221766
732043,11,2004.224504
732044,10.9,2004.227242
732045,10.9,2004.229979
732046,11,2004.232717
732047,10.6,2004.235455
732048,10.25,2004.238193
732049,9.4,2004.240931
732050,9.8,2004.243669
732051,9.7,2004.246407
732052,9.8,2004.249144
732053,10.4,2004.251882
732054,10.7,2004.25462
732055,10.5,2004.257358
732056,11.2,2004.260096
732057,11.5,2004.262834
732058,11.7,2004.265572
732059,11.9,2004.268309
732060,11.9,2004.271047
732061,12.3,2004.273785
732062,12.4,2004.276523
732063,12,2004.279261
732064,12,2004.281999
732065,12,2004.284736
732066,11.4,2004.287474
732067,11.1,2004.290212
732068,11,2004.29295
732069,10.9,2004.295688
732070,11.2,2004.298426
732071,10.9,2004.301164
732072,11,2004.303901
732073,10,2004.306639
732074,9.8,2004.309377
732075,10,2004.312115
732076,10.5,2004.314853
732077,10.5,2004.317591
732078,10.6,2004.320329
732079,10.8,2004.323066
732080,10.4,2004.325804
732081,10.4,2004.328542
732082,10.8,2004.33128
732083,10,2004.334018
732084,9.7,2004.336756
732085,9.2,2004.339493
732086,9,2004.342231
732087,9,2004.344969
732088,9,2004.347707
732089,9.2,2004.350445
732090,9.5,2004.353183
732091,9.3,2004.355921
732092,9.5,2004.358658
732093,9.5,2004.361396
732094,9.2,2004.364134
732095,9,2004.366872
732096,9.4,2004.36961
732097,8.9,2004.372348
732098,8.9,2004.375086
732099,8.6,2004.377823
732100,9,2004.380561
732101,8.9,2004.383299
732102,9.2,2004.386037
732103,8.8,2004.388775
732104,8.2,2004.391513
732105,8,2004.394251
732106,7.8,2004.396988
732107,8.4,2004.399726
732108,8,2004.402464
732109,8.3,2004.405202
732110,8.2,2004.40794
732111,8.4,2004.410678
732112,7.8,2004.413415
732113,7.8,2004.416153
732114,8.4,2004.418891
732115,8.3,2004.421629
732116,8.2,2004.424367
732117,8.1,2004.427105
732118,8.1,2004.429843
732119,7.8,2004.43258
732120,7.5,2004.435318
732121,7,2004.438056
732122,7,2004.440794
732123,7.4,2004.443532
732124,7.6,2004.44627
732125,7.7,2004.449008
732126,7.7,2004.451745
732127,8,2004.454483
732128,7.5,2004.457221
732129,7.4,2004.459959
732130,7.8,2004.462697
732131,7.4,2004.465435
732132,6.9,2004.468172
732133,7.4,2004.47091
732134,7.1,2004.473648
732135,7,2004.476386
732136,6.9,2004.479124
732137,7.2,2004.481862
732138,7.7,2004.4846
732139,7.3,2004.487337
732140,7.4,2004.490075
732141,7.1,2004.492813
732142,7,2004.495551
732143,7.2,2004.498289
732144,6.9,2004.501027
732145,6.7,2004.503765
732146,6.9,2004.506502
732147,7.3,2004.50924
732148,7.3,2004.511978
732149,7.3,2004.514716
732150,7.1,2004.517454
732151,7.3,2004.520192
732152,7.1,2004.52293
732153,7.1,2004.525667
732154,6.9,2004.528405
732155,7,2004.531143
732156,6.8,2004.533881
732157,6.4,2004.536619
732158,6,2004.539357
732159,6.2,2004.542094
732160,6.9,2004.544832
732161,7.3,2004.54757
732162,7.3,2004.550308
732163,6.8,2004.553046
732164,7,2004.555784
732165,8.7,2004.558522
732166,8,2004.561259
732167,8.3,2004.563997
732168,8.7,2004.566735
732169,8.4,2004.569473
732170,8,2004.572211
732171,7.8,2004.574949
732172,7.3,2004.577687
732173,7.1,2004.580424
732174,-999,2004.583162
732175,6.7,2004.5859
732176,6.7,2004.588638
732177,7.2,2004.591376
732178,7.5,2004.594114
732179,7.6,2004.596851
732180,8,2004.599589
732181,8.2,2004.602327
732182,8.2,2004.605065
732183,6.7,2004.607803
732184,6.5,2004.610541
732185,6.7,2004.613279
732186,6.8,2004.616016
732187,6.9,2004.618754
732188,6.9,2004.621492
732189,7.5,2004.62423
732190,7.3,2004.626968
732191,7.6,2004.629706
732192,7.9,2004.632444
732193,7.5,2004.635181
732194,7.9,2004.637919
732195,8.1,2004.640657
732196,8.4,2004.643395
732197,8.4,2004.646133
732198,8.7,2004.648871
732199,8.9,2004.651608
732200,9.3,2004.654346
732201,9.9,2004.657084
732202,9.8,2004.659822
732203,10.1,2004.66256
732204,9.8,2004.665298
732205,9.4,2004.668036
732206,9.5,2004.670773
732207,9.2,2004.673511
732208,9.6,2004.676249
732209,8.9,2004.678987
732210,8.9,2004.681725
732211,8.7,2004.684463
732212,8.3,2004.687201
732213,8,2004.689938
732214,8.2,2004.692676
732215,8.6,2004.695414
732216,9.3,2004.698152
732217,9.6,2004.70089
732218,9.6,2004.703628
732219,9.7,2004.706366
732220,9.8,2004.709103
732221,9.6,2004.711841
732222,9.1,2004.714579
732223,9.3,2004.717317
732224,9.6,2004.720055
732225,9.8,2004.722793
732226,10,2004.72553
732227,10.1,2004.728268
732228,10.3,2004.731006
732229,11,2004.733744
732230,11,2004.736482
732231,10.7,2004.73922
732232,11.1,2004.741958
732233,11.8,2004.744695
732234,12,2004.747433
732235,12,2004.750171
732236,11.5,2004.752909
732237,11.2,2004.755647
732238,11.3,2004.758385
732239,11.6,2004.761123
732240,11.9,2004.76386
732241,12.4,2004.766598
732242,12.5,2004.769336
732243,13,2004.772074
732244,13.2,2004.774812
732245,12.8,2004.77755
732246,12.6,2004.780287
732247,13,2004.783025
732248,13,2004.785763
732249,12.8,2004.788501
732250,11.5,2004.791239
732251,11.2,2004.793977
732252,11.8,2004.796715
732253,12.3,2004.799452
732254,13,2004.80219
732255,13.8,2004.804928
732256,14,2004.807666
732257,13.8,2004.810404
732258,14.5,2004.813142
732259,15.4,2004.81588
732260,15.1,2004.818617
732261,15.6,2004.821355
732262,14,2004.824093
732263,14.4,2004.826831
732264,14.7,2004.829569
732265,15,2004.832307
732266,15.4,2004.835044
732267,14.2,2004.837782
732268,13.8,2004.84052
732269,13.3,2004.843258
732270,13.7,2004.845996
732271,14.8,2004.848734
732272,14.2,2004.851472
732273,14.9,2004.854209
732274,14.9,2004.856947
732275,14.3,2004.859685
732276,13.6,2004.862423
732277,10.7,2004.865161
732278,11.6,2004.867899
732279,11.9,2004.870637
732280,12.6,2004.873374
732281,12.5,2004.876112
732282,12.8,2004.87885
732283,13,2004.881588
732284,13.5,2004.884326
732285,13,2004.887064
732286,13.1,2004.889802
732287,13.3,2004.892539
732288,13.5,2004.895277
732289,13.8,2004.898015
732290,13.5,2004.900753
732291,12.5,2004.903491
732292,11.5,2004.906229
732293,11.5,2004.908966
732294,10.8,2004.911704
732295,10.6,2004.914442
732296,11.7,2004.91718
732297,12.5,2004.919918
732298,12.8,2004.922656
732299,12.5,2004.925394
732300,11.8,2004.928131
732301,11.8,2004.930869
732302,11.9,2004.933607
732303,11.8,2004.936345
732304,12.5,2004.939083
732305,12.4,2004.941821
732306,12.4,2004.944559
732307,12.7,2004.947296
732308,12.6,2004.950034
732309,13.3,2004.952772
732310,13.6,2004.95551
732311,14,2004.958248
732312,-999,2004.960986
732313,14,2004.963723
732314,14,2004.966461
732315,13.8,2004.969199
732316,14.5,2004.971937
732317,14.5,2004.974675
732318,14.5,2004.977413
732319,15,2004.980151
732320,15.2,2004.982888
732321,15,2004.985626
732322,15,2004.988364
732323,14.5,2004.991102
732324,14.8,2004.99384
732325,15.1,2004.996578
732326,15,2004.999316
732327,16,2005.002053
732328,16,2005.004791
732329,15.8,2005.007529
732330,15.3,2005.010267
732331,14.6,2005.013005
732332,14.5,2005.015743
732333,15,2005.01848
732334,15,2005.021218
732335,15.1,2005.023956
732336,15.2,2005.026694
732337,16.2,2005.029432
732338,16.7,2005.03217
732339,17.3,2005.034908
732340,17.7,2005.037645
732341,17.4,2005.040383
732342,17.6,2005.043121
732343,17.3,2005.045859
732344,17.5,2005.048597
732345,18.2,2005.051335
732346,18.4,2005.054073
732347,18.4,2005.05681
732348,18.8,2005.059548
732349,19.2,2005.062286
732350,19,2005.065024
732351,18.6,2005.067762
732352,18.7,2005.0705
732353,18.4,2005.073238
732354,17,2005.075975
732355,16,2005.078713
732356,15.4,2005.081451
732357,15.8,2005.084189
732358,15.6,2005.086927
732359,15.8,2005.089665
732360,15.7,2005.092402
732361,14.9,2005.09514
732362,15.3,2005.097878
732363,15.8,2005.100616
732364,15.5,2005.103354
732365,-999,2005.106092
732366,16.5,2005.10883
732367,16.7,2005.111567
732368,16.9,2005.114305
732369,17.2,2005.117043
732370,17.4,2005.119781
732371,-999,2005.122519
732372,15.1,2005.125257
732373,15.1,2005.127995
732374,14.8,2005.130732
732375,15.2,2005.13347
732376,15.8,2005.136208
732377,15.7,2005.138946
732378,15.3,2005.141684
732379,15.2,2005.144422
732380,14.8,2005.147159
732381,14.8,2005.149897
732382,14.2,2005.152635
732383,13.8,2005.155373
732384,14.6,2005.158111
732385,15,2005.160849
732386,15.3,2005.163587
732387,15.7,2005.166324
732388,15.9,2005.169062
732389,16.1,2005.1718
732390,16.2,2005.174538
732391,16,2005.177276
732392,16.3,2005.180014
732393,15.9,2005.182752
732394,15.8,2005.185489
732395,15.3,2005.188227
732396,15.5,2005.190965
732397,14.6,2005.193703
732398,14.2,2005.196441
732399,15,2005.199179
732400,14.5,2005.201916
732401,14.7,2005.204654
732402,13.6,2005.207392
732403,13.7,2005.21013
732404,14,2005.212868
732405,13.5,2005.215606
732406,13.8,2005.218344
732407,13.4,2005.221081
732408,13,2005.223819
732409,12.3,2005.226557
732410,12.8,2005.229295
732411,12.8,2005.232033
732412,12.9,2005.234771
732413,13.1,2005.237509
732414,13.4,2005.240246
732415,13.3,2005.242984
732416,12.7,2005.245722
732417,12.8,2005.24846
732418,13,2005.251198
732419,12.2,2005.253936
732420,12.6,2005.256674
732421,12.5,2005.259411
732422,12.4,2005.262149
732423,11,2005.264887
732424,11.5,2005.267625
732425,12.2,2005.270363
732426,10.5,2005.273101
732427,10,2005.275838
732428,10.4,2005.278576
732429,11,2005.281314
732430,10.7,2005.284052
732431,10.3,2005.28679
732432,10.5,2005.289528
732433,11.2,2005.292266
732434,10.9,2005.295003
732435,10.6,2005.297741
732436,10.6,2005.300479
732437,10.2,2005.303217
732438,10.8,2005.305955
732439,11.5,2005.308693
732440,10.5,2005.311431
732441,10.4,2005.314168
732442,10.4,2005.316906
732443,10.8,2005.319644
732444,10.6,2005.322382
732445,10.3,2005.32512
732446,10.3,2005.327858
732447,10,2005.330595
732448,10,2005.333333
732449,9.7,2005.336071
732450,9.4,2005.338809
732451,9.4,2005.341547
732452,9.2,2005.344285
732453,10,2005.347023
732454,10,2005.34976
732455,10.1,2005.352498
732456,10.1,2005.355236
732457,10.2,2005.357974
732458,10.2,2005.360712
732459,10.2,2005.36345
732460,10,2005.366188
732461,10,2005.368925
732462,10.1,2005.371663
732463,9,2005.374401
732464,8.8,2005.377139
732465,8.4,2005.379877
732466,8.2,2005.382615
732467,8,2005.385352
732468,7.8,2005.38809
732469,7.8,2005.390828
732470,7.8,2005.393566
732471,7.6,2005.396304
732472,7.4,2005.399042
732473,7.5,2005.40178
732474,7.4,2005.404517
732475,7.7,2005.407255
732476,7.5,2005.409993
732477,7.6,2005.412731
732478,6.5,2005.415469
732479,7,2005.418207
732480,6.9,2005.420945
732481,7.3,2005.423682
732482,7.8,2005.42642
732483,7.4,2005.429158
732484,7.8,2005.431896
732485,8,2005.434634
732486,8,2005.437372
732487,7.9,2005.44011
732488,7.6,2005.442847
732489,7.7,2005.445585
732490,7.4,2005.448323
732491,8.2,2005.451061
732492,8.6,2005.453799
732493,8.1,2005.456537
732494,8,2005.459274
732495,8,2005.462012
732496,8,2005.46475
732497,7.7,2005.467488
732498,8.2,2005.470226
732499,8.4,2005.472964
732500,8.4,2005.475702
732501,8.7,2005.478439
732502,8.2,2005.481177
732503,8,2005.483915
732504,7.7,2005.486653
732505,7.5,2005.489391
732506,7.3,2005.492129
732507,7,2005.494867
732508,6.9,2005.497604
732509,6.8,2005.500342
732510,6.1,2005.50308
732511,6.8,2005.505818
732512,6.6,2005.508556
732513,7.8,2005.511294
732514,7.7,2005.514031
732515,7.9,2005.516769
732516,8,2005.519507
732517,8.4,2005.522245
732518,8.5,2005.524983
732519,8.5,2005.527721
732520,9.2,2005.530459
732521,9.1,2005.533196
732522,8.6,2005.535934
732523,8.5,2005.538672
732524,8.5,2005.54141
732525,8.2,2005.544148
732526,8.2,2005.546886
732527,8.5,2005.549624
732528,8.7,2005.552361
732529,8.5,2005.555099
732530,8.5,2005.557837
732531,8.8,2005.560575
732532,9.1,2005.563313
732533,8.8,2005.566051
732534,8.7,2005.568789
732535,8.3,2005.571526
732536,-999,2005.574264
732537,8.6,2005.577002
732538,8.8,2005.57974
732539,8.3,2005.582478
732540,8.4,2005.585216
732541,8.6,2005.587953
732542,8.7,2005.590691
732543,8.9,2005.593429
732544,9.3,2005.596167
732545,9.4,2005.598905
732546,9.7,2005.601643
732547,9.6,2005.604381
732548,9.6,2005.607118
732549,9.8,2005.609856
732550,9.9,2005.612594
732551,9.6,2005.615332
732552,9.4,2005.61807
732553,9.5,2005.620808
732554,9.9,2005.623546
732555,10,2005.626283
732556,10.3,2005.629021
732557,10.5,2005.631759
732558,10.4,2005.634497
732559,10.3,2005.637235
732560,10.5,2005.639973
732561,10.5,2005.64271
732562,10.6,2005.645448
732563,10.7,2005.648186
732564,10.7,2005.650924
732565,10.9,2005.653662
732566,10.8,2005.6564
732567,11.2,2005.659138
732568,11.3,2005.661875
732569,11.2,2005.664613
732570,11.4,2005.667351
732571,11.3,2005.670089
732572,11.6,2005.672827
732573,11.5,2005.675565
732574,10.4,2005.678303
732575,9.4,2005.68104
732576,9.5,2005.683778
732577,9.7,2005.686516
732578,9.9,2005.689254
732579,9.9,2005.691992
732580,10.6,2005.69473
732581,11.1,2005.697467
732582,11.3,2005.700205
732583,10.5,2005.702943
732584,10.4,2005.705681
732585,10.9,2005.708419
732586,10.9,2005.711157
732587,11.4,2005.713895
732588,11.3,2005.716632
732589,11.6,2005.71937
732590,11.2,2005.722108
732591,10.5,2005.724846
732592,10.3,2005.727584
732593,10.9,2005.730322
732594,10.7,2005.73306
732595,11,2005.735797
732596,10.9,2005.738535
732597,10.8,2005.741273
732598,11.3,2005.744011
732599,11.6,2005.746749
732600,12.2,2005.749487
732601,11.7,2005.752225
732602,12.6,2005.754962
732603,12.9,2005.7577
732604,12.8,2005.760438
732605,12.7,2005.763176
732606,12.5,2005.765914
732607,12.5,2005.768652
732608,12.6,2005.771389
732609,12.2,2005.774127
732610,13.8,2005.776865
732611,14.5,2005.779603
732612,15,2005.782341
732613,15.6,2005.785079
732614,14.9,2005.787817
732615,14.7,2005.790554
732616,14.6,2005.793292
732617,14.5,2005.79603
732618,13.7,2005.798768
732619,14.2,2005.801506
732620,14.2,2005.804244
732621,14.6,2005.806982
732622,14.4,2005.809719
732623,14.1,2005.812457
732624,14.4,2005.815195
732625,14.7,2005.817933
732626,15.3,2005.820671
732627,15.5,2005.823409
732628,15,2005.826146
732629,13.9,2005.828884
732630,13.5,2005.831622
732631,14.1,2005.83436
732632,14,2005.837098
732633,13.6,2005.839836
732634,13.8,2005.842574
732635,14.4,2005.845311
732636,14.5,2005.848049
732637,14.5,2005.850787
732638,13.5,2005.853525
732639,13.5,2005.856263
732640,13.2,2005.859001
732641,13.7,2005.861739
732642,14.2,2005.864476
732643,14.1,2005.867214
732644,14.8,2005.869952
732645,15.3,2005.87269
732646,15.3,2005.875428
732647,14.8,2005.878166
732648,15.3,2005.880903
732649,16.2,2005.883641
732650,16.1,2005.886379
732651,15.5,2005.889117
732652,15.2,2005.891855
732653,16,2005.894593
732654,16.2,2005.897331
732655,15.9,2005.900068
732656,16,2005.902806
732657,16,2005.905544
732658,15.9,2005.908282
732659,15.6,2005.91102
732660,15.8,2005.913758
732661,16.2,2005.916496
732662,16.2,2005.919233
732663,16.3,2005.921971
732664,16.5,2005.924709
732665,16.7,2005.927447
732666,17,2005.930185
732667,17.1,2005.932923
732668,17.3,2005.935661
732669,16.5,2005.938398
732670,16.5,2005.941136
732671,15.4,2005.943874
732672,15.8,2005.946612
732673,15.8,2005.94935
732674,16.5,2005.952088
732675,17,2005.954825
732676,17.6,2005.957563
732677,17.8,2005.960301
732678,17.1,2005.963039
732679,16.3,2005.965777
732680,15.6,2005.968515
732681,15.4,2005.971253
732682,14.9,2005.97399
732683,14.5,2005.976728
732684,14.7,2005.979466
732685,15.2,2005.982204
732686,15.3,2005.984942
732687,15.6,2005.98768
732688,16.4,2005.990418
732689,16,2005.993155
732690,15.8,2005.995893
732691,16.1,2005.998631
732692,16.3,2006.001369
732693,15.2,2006.004107
732694,15.6,2006.006845
732695,15.7,2006.009582
732696,14.8,2006.01232
732697,14.5,2006.015058
732698,15.5,2006.017796
732699,15.9,2006.020534
732700,16.9,2006.023272
732701,17.6,2006.02601
732702,18.4,2006.028747
732703,18,2006.031485
732704,18.3,2006.034223
732705,18.5,2006.036961
732706,19.3,2006.039699
732707,19.5,2006.042437
732708,19.1,2006.045175
732709,17.6,2006.047912
732710,17.3,2006.05065
732711,17.3,2006.053388
732712,16.9,2006.056126
732713,16.2,2006.058864
732714,16,2006.061602
732715,16.1,2006.064339
732716,16.4,2006.067077
732717,16.4,2006.069815
732718,16.6,2006.072553
732719,16.8,2006.075291
732720,17.7,2006.078029
732721,16.3,2006.080767
732722,16.6,2006.083504
732723,16.1,2006.086242
732724,16.7,2006.08898
732725,16.9,2006.091718
732726,16.7,2006.094456
732727,17.5,2006.097194
732728,18,2006.099932
732729,17.9,2006.102669
732730,18,2006.105407
732731,16.6,2006.108145
732732,14.7,2006.110883
732733,15.2,2006.113621
732734,15.8,2006.116359
732735,16.5,2006.119097
732736,15.8,2006.121834
732737,15.7,2006.124572
732738,14.2,2006.12731
732739,13.3,2006.130048
732740,13.1,2006.132786
732741,12.9,2006.135524
732742,13,2006.138261
732743,12.9,2006.140999
732744,13,2006.143737
732745,12.3,2006.146475
732746,12.2,2006.149213
732747,12.1,2006.151951
732748,12.5,2006.154689
732749,12.1,2006.157426
732750,13.1,2006.160164
732751,13.1,2006.162902
732752,13.7,2006.16564
732753,13.6,2006.168378
732754,13.3,2006.171116
732755,13.7,2006.173854
732756,13.8,2006.176591
732757,14,2006.179329
732758,14,2006.182067
732759,14.3,2006.184805
732760,14.4,2006.187543
732761,14.1,2006.190281
732762,13.7,2006.193018
732763,13.4,2006.195756
732764,13.2,2006.198494
732765,13.2,2006.201232
732766,12.8,2006.20397
732767,13.1,2006.206708
732768,13.4,2006.209446
732769,13.3,2006.212183
732770,13.5,2006.214921
732771,13.2,2006.217659
732772,13.8,2006.220397
732773,14.3,2006.223135
732774,14.2,2006.225873
732775,14.1,2006.228611
732776,14,2006.231348
732777,13.8,2006.234086
732778,12.6,2006.236824
732779,12.3,2006.239562
732780,12.4,2006.2423
732781,13,2006.245038
732782,13,2006.247775
732783,12.7,2006.250513
732784,13.3,2006.253251
732785,13.7,2006.255989
732786,13.6,2006.258727
732787,13.9,2006.261465
732788,13.8,2006.264203
732789,13.8,2006.26694
732790,13.9,2006.269678
732791,13.8,2006.272416
732792,13.5,2006.275154
732793,12.5,2006.277892
732794,12.5,2006.28063
732795,12.8,2006.283368
732796,12.9,2006.286105
732797,12.8,2006.288843
732798,12.9,2006.291581
732799,-999,2006.294319
732800,12.4,2006.297057
732801,12,2006.299795
732802,12.2,2006.302533
732803,12.3,2006.30527
732804,12.2,2006.308008
732805,11.9,2006.310746
732806,11,2006.313484
732807,11.2,2006.316222
732808,11.3,2006.31896
732809,10.9,2006.321697
732810,10.5,2006.324435
732811,-999,2006.327173
732812,9.7,2006.329911
732813,9.8,2006.332649
732814,10.2,2006.335387
732815,11,2006.338125
732816,10.4,2006.340862
732817,10.5,2006.3436
732818,10.4,2006.346338
732819,10.4,2006.349076
732820,10.2,2006.351814
732821,9.8,2006.354552
732822,9.8,2006.35729
732823,9.9,2006.360027
732824,10.1,2006.362765
732825,10.4,2006.365503
732826,10.7,2006.368241
732827,10.4,2006.370979
732828,10.8,2006.373717
732829,10.1,2006.376454
732830,10.2,2006.379192
732831,9.9,2006.38193
732832,10,2006.384668
732833,9.8,2006.387406
732834,8.9,2006.390144
732835,9.2,2006.392882
732836,9.1,2006.395619
732837,8.7,2006.398357
732838,8.9,2006.401095
732839,8.9,2006.403833
732840,8.9,2006.406571
732841,8,2006.409309
732842,8.2,2006.412047
732843,8.3,2006.414784
732844,8.2,2006.417522
732845,8.2,2006.42026
732846,8.6,2006.422998
732847,7.5,2006.425736
732848,7.1,2006.428474
732849,7.5,2006.431211
732850,7.3,2006.433949
732851,7,2006.436687
732852,7.25,2006.439425
732853,7.1,2006.442163
732854,7.3,2006.444901
732855,7.3,2006.447639
732856,7.3,2006.450376
732857,7.2,2006.453114
732858,7.3,2006.455852
732859,7.5,2006.45859
732860,7,2006.461328
732861,7.3,2006.464066
732862,7.2,2006.466804
732863,-999,2006.469541
732864,7,2006.472279
732865,7.2,2006.475017
732866,6.9,2006.477755
732867,6.65,2006.480493
732868,7,2006.483231
732869,7.2,2006.485969
732870,7.5,2006.488706
732871,8,2006.491444
732872,8,2006.494182
732873,8.25,2006.49692
732874,8,2006.499658
732875,8.3,2006.502396
732876,7.6,2006.505133
732877,7.8,2006.507871
732878,7.4,2006.510609
732879,7.4,2006.513347
732880,7.45,2006.516085
732881,7.5,2006.518823
732882,7.4,2006.521561
732883,7.4,2006.524298
732884,7.8,2006.527036
732885,8.2,2006.529774
732886,8.1,2006.532512
732887,8.2,2006.53525
732888,8.25,2006.537988
732889,8.2,2006.540726
732890,8.6,2006.543463
732891,8.6,2006.546201
732892,8.7,2006.548939
732893,8.4,2006.551677
732894,8.6,2006.554415
732895,8.4,2006.557153
732896,8.3,2006.55989
732897,7.9,2006.562628
732898,7.9,2006.565366
732899,7.7,2006.568104
732900,7.9,2006.570842
732901,7.9,2006.57358
732902,7.9,2006.576318
732903,7.8,2006.579055
